locationID;scientificName;Season;Hour;present;absent
F7_2018;Sus scrofa;summer;6;1;143
F7_2018;Sus scrofa;winter;6;1;143
F7_2018;Sus scrofa;summer;7;0;144
F7_2018;Sus scrofa;winter;7;0;144
F7_2018;Sus scrofa;summer;8;0;144
F7_2018;Sus scrofa;winter;8;0;144
F7_2018;Sus scrofa;summer;9;0;144
F7_2018;Sus scrofa;winter;9;0;144
F7_2018;Sus scrofa;summer;10;0;144
F7_2018;Sus scrofa;winter;10;0;144
F7_2018;Sus scrofa;summer;11;0;144
F7_2018;Sus scrofa;winter;11;0;144
F7_2018;Sus scrofa;summer;12;1;143
F7_2018;Sus scrofa;winter;12;0;144
F7_2018;Sus scrofa;summer;13;0;144
F7_2018;Sus scrofa;winter;13;0;144
F7_2018;Sus scrofa;summer;14;0;144
F7_2018;Sus scrofa;winter;14;0;144
F7_2018;Sus scrofa;summer;15;0;144
F7_2018;Sus scrofa;winter;15;0;144
F7_2018;Sus scrofa;summer;16;0;144
F7_2018;Sus scrofa;winter;16;0;144
F7_2018;Sus scrofa;summer;17;0;144
F7_2018;Sus scrofa;winter;17;0;144
F7_2018;Sus scrofa;summer;18;0;144
F7_2018;Sus scrofa;winter;18;1;143
F7_2018;Sus scrofa;summer;19;1;143
F7_2018;Sus scrofa;winter;19;1;143
F7_2018;Sus scrofa;summer;20;2;142
F7_2018;Sus scrofa;winter;20;0;144
F7_2018;Sus scrofa;summer;21;1;143
F7_2018;Sus scrofa;winter;21;0;144
F7_2018;Sus scrofa;summer;22;0;144
F7_2018;Sus scrofa;winter;22;0;144
F7_2018;Sus scrofa;summer;23;2;142
F7_2018;Sus scrofa;winter;23;0;144
F7_2019;Bos taurus;summer;0;0;150
F7_2019;Bos taurus;summer;1;0;150
F7_2019;Bos taurus;summer;2;2;148
F7_2019;Bos taurus;summer;3;2;148
F7_2019;Bos taurus;summer;4;2;148
F7_2019;Bos taurus;summer;5;2;148
F7_2019;Bos taurus;summer;6;2;148
F7_2019;Bos taurus;summer;7;2;148
F7_2019;Bos taurus;summer;8;2;148
F7_2019;Bos taurus;summer;9;1;149
F7_2019;Bos taurus;summer;10;1;149
F7_2019;Bos taurus;summer;11;2;148
F7_2019;Bos taurus;summer;12;3;147
F7_2019;Bos taurus;summer;13;2;148
F7_2019;Bos taurus;summer;14;1;149
F7_2019;Bos taurus;summer;15;0;150
F7_2019;Bos taurus;summer;16;1;149
F7_2019;Bos taurus;summer;17;0;150
F7_2019;Bos taurus;summer;18;1;149
F7_2019;Bos taurus;summer;19;0;150
F7_2019;Bos taurus;summer;20;1;149
F7_2019;Bos taurus;summer;21;0;150
F7_2019;Bos taurus;summer;22;0;150
F7_2019;Bos taurus;summer;23;0;150
F7_2019;Canis lupus;summer;0;1;149
F7_2019;Canis lupus;summer;1;0;150
F7_2019;Canis lupus;summer;2;0;150
F7_2019;Canis lupus;summer;3;0;150
F7_2019;Canis lupus;summer;4;0;150
F7_2019;Canis lupus;summer;5;0;150
F7_2019;Canis lupus;summer;6;0;150
F7_2019;Canis lupus;summer;7;0;150
F7_2019;Canis lupus;summer;8;0;150
F7_2019;Canis lupus;summer;9;0;150
F7_2019;Canis lupus;summer;10;0;150
F7_2019;Canis lupus;summer;11;0;150
F7_2019;Canis lupus;summer;12;0;150
F7_2019;Canis lupus;summer;13;0;150
F7_2019;Canis lupus;summer;14;0;150
F7_2019;Canis lupus;summer;15;0;150
F7_2019;Canis lupus;summer;16;0;150
F7_2019;Canis lupus;summer;17;0;150
F7_2019;Canis lupus;summer;18;0;150
F7_2019;Canis lupus;summer;19;0;150
F7_2019;Canis lupus;summer;20;0;150
F7_2019;Canis lupus;summer;21;0;150
F7_2019;Canis lupus;summer;22;0;150
F7_2019;Canis lupus;summer;23;0;150
F7_2019;Capra pyrenaica;summer;0;0;150
F7_2019;Capra pyrenaica;summer;1;0;150
F7_2019;Capra pyrenaica;summer;2;0;150
F7_2019;Capra pyrenaica;summer;3;0;150
F7_2019;Capra pyrenaica;summer;4;0;150
F7_2019;Capra pyrenaica;summer;5;0;150
F7_2019;Capra pyrenaica;summer;6;0;150
F7_2019;Capra pyrenaica;summer;7;0;150
F7_2019;Capra pyrenaica;summer;8;0;150
F7_2019;Capra pyrenaica;summer;9;0;150
F7_2019;Capra pyrenaica;summer;10;0;150
F7_2019;Capra pyrenaica;summer;11;0;150
F7_2019;Capra pyrenaica;summer;12;0;150
F7_2019;Capra pyrenaica;summer;13;0;150
F7_2019;Capra pyrenaica;summer;14;0;150
F7_2019;Capra pyrenaica;summer;15;0;150
F7_2019;Capra pyrenaica;summer;16;0;150
F7_2019;Capra pyrenaica;summer;17;0;150
F7_2019;Capra pyrenaica;summer;18;0;150
F7_2019;Capra pyrenaica;summer;19;0;150
F7_2019;Capra pyrenaica;summer;20;0;150
F7_2019;Capra pyrenaica;summer;21;0;150
F7_2019;Capra pyrenaica;summer;22;0;150
F7_2019;Capra pyrenaica;summer;23;0;150
F7_2019;Capreolus capreolus;summer;0;4;146
F7_2019;Capreolus capreolus;summer;1;3;147
F7_2019;Capreolus capreolus;summer;2;1;149
F7_2019;Capreolus capreolus;summer;3;3;147
F7_2019;Capreolus capreolus;summer;4;1;149
F7_2019;Capreolus capreolus;summer;5;3;147
F7_2019;Capreolus capreolus;summer;6;2;148
F7_2019;Capreolus capreolus;summer;7;8;142
F7_2019;Capreolus capreolus;summer;8;5;145
F7_2019;Capreolus capreolus;summer;9;2;148
F7_2019;Capreolus capreolus;summer;10;1;149
F7_2019;Capreolus capreolus;summer;11;1;149
F7_2019;Capreolus capreolus;summer;12;0;150
F7_2019;Capreolus capreolus;summer;13;0;150
F7_2019;Capreolus capreolus;summer;14;0;150
F7_2019;Capreolus capreolus;summer;15;0;150
F7_2019;Capreolus capreolus;summer;16;1;149
F7_2019;Capreolus capreolus;summer;17;1;149
F7_2019;Capreolus capreolus;summer;18;1;149
F7_2019;Capreolus capreolus;summer;19;5;145
F7_2019;Capreolus capreolus;summer;20;0;150
F7_2019;Capreolus capreolus;summer;21;3;147
F7_2019;Capreolus capreolus;summer;22;1;149
F7_2019;Capreolus capreolus;summer;23;2;148
F7_2019;Sus scrofa;summer;0;1;149
F7_2019;Sus scrofa;summer;1;2;148
F7_2019;Sus scrofa;summer;2;0;150
F7_2019;Sus scrofa;summer;3;1;149
F7_2019;Sus scrofa;summer;4;2;148
F7_2019;Sus scrofa;summer;5;3;147
F7_2019;Sus scrofa;summer;6;1;149
F7_2019;Sus scrofa;summer;7;0;150
F7_2019;Sus scrofa;summer;8;4;146
F7_2019;Sus scrofa;summer;9;0;150
F7_2019;Sus scrofa;summer;10;1;149
F7_2019;Sus scrofa;summer;11;0;150
F7_2019;Sus scrofa;summer;12;1;149
F7_2019;Sus scrofa;summer;13;0;150
F7_2019;Sus scrofa;summer;14;0;150
F7_2019;Sus scrofa;summer;15;1;149
F7_2019;Sus scrofa;summer;16;5;145
F7_2019;Sus scrofa;summer;17;0;150
F7_2019;Sus scrofa;summer;18;0;150
F7_2019;Sus scrofa;summer;19;2;148
F7_2019;Sus scrofa;summer;20;2;148
F7_2019;Sus scrofa;summer;21;1;149
F7_2019;Sus scrofa;summer;22;0;150
F7_2019;Sus scrofa;summer;23;3;147
F7_2020;Bos taurus;summer;0;0;261
F7_2020;Bos taurus;winter;0;0;261
F7_2020;Bos taurus;summer;1;0;261
F7_2020;Bos taurus;winter;1;0;261
F7_2020;Bos taurus;summer;2;0;261
F7_2020;Bos taurus;winter;2;0;261
F7_2020;Bos taurus;summer;3;0;261
F7_2020;Bos taurus;winter;3;0;261
F7_2020;Bos taurus;summer;4;0;261
F7_2020;Bos taurus;winter;4;0;261
F7_2020;Bos taurus;summer;5;0;261
F7_2020;Bos taurus;winter;5;0;261
F7_2020;Bos taurus;summer;6;1;260
F7_2020;Bos taurus;winter;6;0;261
F7_2020;Bos taurus;summer;7;0;261
F7_2020;Bos taurus;winter;7;0;261
F7_2020;Bos taurus;summer;8;0;261
F7_2020;Bos taurus;winter;8;0;261
F7_2020;Bos taurus;summer;9;0;261
F7_2020;Bos taurus;winter;9;0;261
F7_2020;Bos taurus;summer;10;0;261
F7_2020;Bos taurus;winter;10;0;261
F7_2020;Bos taurus;summer;11;0;261
F7_2020;Bos taurus;winter;11;0;261
F7_2020;Bos taurus;summer;12;0;261
F7_2020;Bos taurus;winter;12;0;261
F7_2020;Bos taurus;summer;13;0;261
F7_2020;Bos taurus;winter;13;0;261
F7_2020;Bos taurus;summer;14;0;261
F7_2020;Bos taurus;winter;14;0;261
F7_2020;Bos taurus;summer;15;0;261
F7_2020;Bos taurus;winter;15;0;261
F7_2020;Bos taurus;summer;16;0;261
F7_2020;Bos taurus;winter;16;0;261
F7_2020;Bos taurus;summer;17;0;261
F7_2020;Bos taurus;winter;17;0;261
F7_2020;Bos taurus;summer;18;0;261
F7_2020;Bos taurus;winter;18;0;261
F7_2020;Bos taurus;summer;19;0;261
F7_2020;Bos taurus;winter;19;0;261
F7_2020;Bos taurus;summer;20;0;261
F7_2020;Bos taurus;winter;20;0;261
F7_2020;Bos taurus;summer;21;1;260
F7_2020;Bos taurus;winter;21;0;261
F7_2020;Bos taurus;summer;22;0;261
F7_2020;Bos taurus;winter;22;0;261
F7_2020;Bos taurus;summer;23;0;261
F7_2020;Bos taurus;winter;23;0;261
F7_2020;Canis lupus;summer;0;0;261
F7_2020;Canis lupus;winter;0;0;261
F7_2020;Canis lupus;summer;1;0;261
F7_2020;Canis lupus;winter;1;0;261
F7_2020;Canis lupus;summer;2;0;261
F7_2020;Canis lupus;winter;2;0;261
F7_2020;Canis lupus;summer;3;0;261
F7_2020;Canis lupus;winter;3;0;261
F7_2020;Canis lupus;summer;4;0;261
F7_2020;Canis lupus;winter;4;0;261
F7_2020;Canis lupus;summer;5;0;261
F7_2020;Canis lupus;winter;5;0;261
F7_2020;Canis lupus;summer;6;0;261
F7_2020;Canis lupus;winter;6;0;261
F7_2020;Canis lupus;summer;7;0;261
F7_2020;Canis lupus;winter;7;0;261
F7_2020;Canis lupus;summer;8;0;261
F7_2020;Canis lupus;winter;8;0;261
F7_2020;Canis lupus;summer;9;0;261
F7_2020;Canis lupus;winter;9;0;261
F7_2020;Canis lupus;summer;10;0;261
F7_2020;Canis lupus;winter;10;0;261
F7_2020;Canis lupus;summer;11;0;261
F7_2020;Canis lupus;winter;11;0;261
F7_2020;Canis lupus;summer;12;0;261
F7_2020;Canis lupus;winter;12;0;261
F7_2020;Canis lupus;summer;13;0;261
F7_2020;Canis lupus;winter;13;0;261
F7_2020;Canis lupus;summer;14;0;261
F7_2020;Canis lupus;winter;14;0;261
F7_2020;Canis lupus;summer;15;0;261
F7_2020;Canis lupus;winter;15;0;261
F7_2020;Canis lupus;summer;16;0;261
F7_2020;Canis lupus;winter;16;0;261
F7_2020;Canis lupus;summer;17;0;261
F7_2020;Canis lupus;winter;17;0;261
F7_2020;Canis lupus;summer;18;0;261
F7_2020;Canis lupus;winter;18;0;261
F7_2020;Canis lupus;summer;19;0;261
F7_2020;Canis lupus;winter;19;0;261
F7_2020;Canis lupus;summer;20;0;261
F7_2020;Canis lupus;winter;20;0;261
F7_2020;Canis lupus;summer;21;0;261
F7_2020;Canis lupus;winter;21;0;261
F7_2020;Canis lupus;summer;22;0;261
F7_2020;Canis lupus;winter;22;0;261
F7_2020;Canis lupus;summer;23;0;261
F7_2020;Canis lupus;winter;23;0;261
F7_2020;Capra pyrenaica;summer;0;0;261
F7_2020;Capra pyrenaica;winter;0;0;261
F7_2020;Capra pyrenaica;summer;1;0;261
F7_2020;Capra pyrenaica;winter;1;0;261
F7_2020;Capra pyrenaica;summer;2;0;261
F7_2020;Capra pyrenaica;winter;2;0;261
F7_2020;Capra pyrenaica;summer;3;0;261
F7_2020;Capra pyrenaica;winter;3;0;261
F7_2020;Capra pyrenaica;summer;4;0;261
F7_2020;Capra pyrenaica;winter;4;0;261
F7_2020;Capra pyrenaica;summer;5;0;261
F7_2020;Capra pyrenaica;winter;5;0;261
F7_2020;Capra pyrenaica;summer;6;0;261
F7_2020;Capra pyrenaica;winter;6;0;261
F7_2020;Capra pyrenaica;summer;7;0;261
F7_2020;Capra pyrenaica;winter;7;0;261
F7_2020;Capra pyrenaica;summer;8;0;261
F7_2020;Capra pyrenaica;winter;8;0;261
F7_2020;Capra pyrenaica;summer;9;0;261
F7_2020;Capra pyrenaica;winter;9;0;261
F7_2020;Capra pyrenaica;summer;10;0;261
F7_2020;Capra pyrenaica;winter;10;0;261
F7_2020;Capra pyrenaica;summer;11;0;261
F7_2020;Capra pyrenaica;winter;11;0;261
F7_2020;Capra pyrenaica;summer;12;0;261
F7_2020;Capra pyrenaica;winter;12;0;261
F7_2020;Capra pyrenaica;summer;13;0;261
F7_2020;Capra pyrenaica;winter;13;0;261
F7_2020;Capra pyrenaica;summer;14;0;261
F7_2020;Capra pyrenaica;winter;14;0;261
F7_2020;Capra pyrenaica;summer;15;0;261
F7_2020;Capra pyrenaica;winter;15;0;261
F7_2020;Capra pyrenaica;summer;16;0;261
F7_2020;Capra pyrenaica;winter;16;0;261
F7_2020;Capra pyrenaica;summer;17;0;261
F7_2020;Capra pyrenaica;winter;17;0;261
F7_2020;Capra pyrenaica;summer;18;0;261
F7_2020;Capra pyrenaica;winter;18;0;261
F7_2020;Capra pyrenaica;summer;19;0;261
F7_2020;Capra pyrenaica;winter;19;0;261
F7_2020;Capra pyrenaica;summer;20;0;261
F7_2020;Capra pyrenaica;winter;20;0;261
F7_2020;Capra pyrenaica;summer;21;0;261
F7_2020;Capra pyrenaica;winter;21;0;261
F7_2020;Capra pyrenaica;summer;22;0;261
F7_2020;Capra pyrenaica;winter;22;0;261
F7_2020;Capra pyrenaica;summer;23;0;261
F7_2020;Capra pyrenaica;winter;23;0;261
F7_2020;Capreolus capreolus;summer;0;0;261
F7_2020;Capreolus capreolus;winter;0;1;260
F7_2020;Capreolus capreolus;summer;1;0;261
F7_2020;Capreolus capreolus;winter;1;1;260
F7_2020;Capreolus capreolus;summer;2;1;260
F7_2020;Capreolus capreolus;winter;2;0;261
F7_2020;Capreolus capreolus;summer;3;1;260
F7_2020;Capreolus capreolus;winter;3;1;260
F7_2020;Capreolus capreolus;summer;4;1;260
F7_2020;Capreolus capreolus;winter;4;1;260
F7_2020;Capreolus capreolus;summer;5;1;260
F7_2020;Capreolus capreolus;winter;5;1;260
F7_2020;Capreolus capreolus;summer;6;2;259
F7_2020;Capreolus capreolus;winter;6;0;261
F7_2020;Capreolus capreolus;summer;7;4;257
F7_2020;Capreolus capreolus;winter;7;0;261
F7_2020;Capreolus capreolus;summer;8;0;261
F7_2020;Capreolus capreolus;winter;8;0;261
F7_2020;Capreolus capreolus;summer;9;0;261
F7_2020;Capreolus capreolus;winter;9;0;261
F7_2020;Capreolus capreolus;summer;10;0;261
F7_2020;Capreolus capreolus;winter;10;0;261
F7_2020;Capreolus capreolus;summer;11;0;261
F7_2020;Capreolus capreolus;winter;11;0;261
F7_2020;Capreolus capreolus;summer;12;0;261
F7_2020;Capreolus capreolus;winter;12;0;261
F7_2020;Capreolus capreolus;summer;13;0;261
F7_2020;Capreolus capreolus;winter;13;0;261
F7_2020;Capreolus capreolus;summer;14;0;261
F7_2020;Capreolus capreolus;winter;14;1;260
F7_2020;Capreolus capreolus;summer;15;0;261
F7_2020;Capreolus capreolus;winter;15;0;261
F7_2020;Capreolus capreolus;summer;16;0;261
F7_2020;Capreolus capreolus;winter;16;0;261
F7_2020;Capreolus capreolus;summer;17;0;261
F7_2020;Capreolus capreolus;winter;17;0;261
F7_2020;Capreolus capreolus;summer;18;1;260
F7_2020;Capreolus capreolus;winter;18;0;261
F7_2020;Capreolus capreolus;summer;19;2;259
F7_2020;Capreolus capreolus;winter;19;0;261
F7_2020;Capreolus capreolus;summer;20;0;261
F7_2020;Capreolus capreolus;winter;20;0;261
F7_2020;Capreolus capreolus;summer;21;1;260
F7_2020;Capreolus capreolus;winter;21;0;261
F7_2020;Capreolus capreolus;summer;22;0;261
F7_2020;Capreolus capreolus;winter;22;0;261
F7_2020;Capreolus capreolus;summer;23;2;259
F7_2020;Capreolus capreolus;winter;23;0;261
F7_2020;Sus scrofa;summer;0;1;260
F7_2020;Sus scrofa;winter;0;0;261
F7_2020;Sus scrofa;summer;1;1;260
F7_2020;Sus scrofa;winter;1;0;261
F7_2020;Sus scrofa;summer;2;1;260
F7_2020;Sus scrofa;winter;2;0;261
F7_2020;Sus scrofa;summer;3;0;261
F7_2020;Sus scrofa;winter;3;1;260
F7_2020;Sus scrofa;summer;4;0;261
F7_2020;Sus scrofa;winter;4;0;261
F7_2020;Sus scrofa;summer;5;1;260
F7_2020;Sus scrofa;winter;5;1;260
F7_2020;Sus scrofa;summer;6;1;260
F7_2020;Sus scrofa;winter;6;1;260
F7_2020;Sus scrofa;summer;7;0;261
F7_2020;Sus scrofa;winter;7;1;260
F7_2020;Sus scrofa;summer;8;1;260
F7_2020;Sus scrofa;winter;8;0;261
F7_2020;Sus scrofa;summer;9;0;261
F7_2020;Sus scrofa;winter;9;0;261
F7_2020;Sus scrofa;summer;10;0;261
F7_2020;Sus scrofa;winter;10;0;261
F7_2020;Sus scrofa;summer;11;0;261
F7_2020;Sus scrofa;winter;11;0;261
F7_2020;Sus scrofa;summer;12;0;261
F7_2020;Sus scrofa;winter;12;0;261
F7_2020;Sus scrofa;summer;13;1;260
F7_2020;Sus scrofa;winter;13;0;261
F7_2020;Sus scrofa;summer;14;0;261
F7_2020;Sus scrofa;winter;14;0;261
F7_2020;Sus scrofa;summer;15;0;261
F7_2020;Sus scrofa;winter;15;0;261
F7_2020;Sus scrofa;summer;16;0;261
F7_2020;Sus scrofa;winter;16;0;261
F7_2020;Sus scrofa;summer;17;0;261
F7_2020;Sus scrofa;winter;17;0;261
F7_2020;Sus scrofa;summer;18;0;261
F7_2020;Sus scrofa;winter;18;0;261
F7_2020;Sus scrofa;summer;19;0;261
F7_2020;Sus scrofa;winter;19;0;261
F7_2020;Sus scrofa;summer;20;1;260
F7_2020;Sus scrofa;winter;20;0;261
F7_2020;Sus scrofa;summer;21;1;260
F7_2020;Sus scrofa;winter;21;0;261
F7_2020;Sus scrofa;summer;22;0;261
F7_2020;Sus scrofa;winter;22;0;261
F7_2020;Sus scrofa;summer;23;0;261
F7_2020;Sus scrofa;winter;23;1;260
F7_2021;Bos taurus;summer;0;0;142
F7_2021;Bos taurus;summer;1;0;142
F7_2021;Bos taurus;summer;2;0;142
F7_2021;Bos taurus;summer;3;0;142
F7_2021;Bos taurus;summer;4;0;142
F7_2021;Bos taurus;summer;5;0;142
F7_2021;Bos taurus;summer;6;0;142
F7_2021;Bos taurus;summer;7;0;142
F7_2021;Bos taurus;summer;8;0;142
F7_2021;Bos taurus;summer;9;0;142
F7_2021;Bos taurus;summer;10;0;142
F7_2021;Bos taurus;summer;11;0;142
F7_2021;Bos taurus;summer;12;0;142
F7_2021;Bos taurus;summer;13;0;142
F7_2021;Bos taurus;summer;14;0;142
F7_2021;Bos taurus;summer;15;0;142
F7_2021;Bos taurus;summer;16;0;142
F7_2021;Bos taurus;summer;17;0;142
F7_2021;Bos taurus;summer;18;0;142
F7_2021;Bos taurus;summer;19;0;142
F7_2021;Bos taurus;summer;20;0;142
F7_2021;Bos taurus;summer;21;0;142
F7_2021;Bos taurus;summer;22;0;142
F7_2021;Bos taurus;summer;23;0;142
F7_2021;Canis lupus;summer;0;0;142
F7_2021;Canis lupus;summer;1;0;142
F7_2021;Canis lupus;summer;2;0;142
F7_2021;Canis lupus;summer;3;0;142
F7_2021;Canis lupus;summer;4;0;142
F7_2021;Canis lupus;summer;5;0;142
F7_2021;Canis lupus;summer;6;0;142
F7_2021;Canis lupus;summer;7;0;142
F7_2021;Canis lupus;summer;8;0;142
F7_2021;Canis lupus;summer;9;0;142
F7_2021;Canis lupus;summer;10;0;142
F7_2021;Canis lupus;summer;11;0;142
F7_2021;Canis lupus;summer;12;0;142
F7_2021;Canis lupus;summer;13;0;142
F7_2021;Canis lupus;summer;14;0;142
F7_2021;Canis lupus;summer;15;0;142
F7_2021;Canis lupus;summer;16;0;142
F7_2021;Canis lupus;summer;17;0;142
F7_2021;Canis lupus;summer;18;0;142
F7_2021;Canis lupus;summer;19;0;142
F7_2021;Canis lupus;summer;20;0;142
F7_2021;Canis lupus;summer;21;0;142
F7_2021;Canis lupus;summer;22;0;142
F7_2021;Canis lupus;summer;23;0;142
F7_2021;Capra pyrenaica;summer;0;0;142
F7_2021;Capra pyrenaica;summer;1;0;142
F7_2021;Capra pyrenaica;summer;2;0;142
F7_2021;Capra pyrenaica;summer;3;0;142
F7_2021;Capra pyrenaica;summer;4;0;142
F7_2021;Capra pyrenaica;summer;5;0;142
F7_2021;Capra pyrenaica;summer;6;0;142
F7_2021;Capra pyrenaica;summer;7;0;142
F7_2021;Capra pyrenaica;summer;8;0;142
F7_2021;Capra pyrenaica;summer;9;0;142
F7_2021;Capra pyrenaica;summer;10;0;142
F7_2021;Capra pyrenaica;summer;11;0;142
F7_2021;Capra pyrenaica;summer;12;0;142
F7_2021;Capra pyrenaica;summer;13;0;142
F7_2021;Capra pyrenaica;summer;14;0;142
F7_2021;Capra pyrenaica;summer;15;0;142
F7_2021;Capra pyrenaica;summer;16;0;142
F7_2021;Capra pyrenaica;summer;17;0;142
F7_2021;Capra pyrenaica;summer;18;0;142
F7_2021;Capra pyrenaica;summer;19;0;142
F7_2021;Capra pyrenaica;summer;20;0;142
F7_2021;Capra pyrenaica;summer;21;0;142
F7_2021;Capra pyrenaica;summer;22;0;142
F7_2021;Capra pyrenaica;summer;23;0;142
F7_2021;Capreolus capreolus;summer;0;2;140
F7_2021;Capreolus capreolus;summer;1;2;140
F7_2021;Capreolus capreolus;summer;2;0;142
F7_2021;Capreolus capreolus;summer;3;0;142
F7_2021;Capreolus capreolus;summer;4;1;141
F7_2021;Capreolus capreolus;summer;5;0;142
F7_2021;Capreolus capreolus;summer;6;0;142
F7_2021;Capreolus capreolus;summer;7;1;141
F7_2021;Capreolus capreolus;summer;8;0;142
F7_2021;Capreolus capreolus;summer;9;0;142
F7_2021;Capreolus capreolus;summer;10;1;141
F7_2021;Capreolus capreolus;summer;11;0;142
F7_2021;Capreolus capreolus;summer;12;0;142
F7_2021;Capreolus capreolus;summer;13;0;142
F7_2021;Capreolus capreolus;summer;14;0;142
F7_2021;Capreolus capreolus;summer;15;0;142
F7_2021;Capreolus capreolus;summer;16;0;142
F7_2021;Capreolus capreolus;summer;17;0;142
F7_2021;Capreolus capreolus;summer;18;0;142
F7_2021;Capreolus capreolus;summer;19;0;142
F7_2021;Capreolus capreolus;summer;20;0;142
F7_2021;Capreolus capreolus;summer;21;2;140
F7_2021;Capreolus capreolus;summer;22;0;142
F7_2021;Capreolus capreolus;summer;23;0;142
F7_2021;Sus scrofa;summer;0;1;141
F7_2021;Sus scrofa;summer;1;0;142
F7_2021;Sus scrofa;summer;2;1;141
F7_2021;Sus scrofa;summer;3;0;142
F7_2021;Sus scrofa;summer;4;0;142
F7_2021;Sus scrofa;summer;5;1;141
F7_2021;Sus scrofa;summer;6;2;140
F7_2021;Sus scrofa;summer;7;2;140
F7_2021;Sus scrofa;summer;8;1;141
F7_2021;Sus scrofa;summer;9;1;141
F7_2021;Sus scrofa;summer;10;0;142
F7_2021;Sus scrofa;summer;11;0;142
F7_2021;Sus scrofa;summer;12;2;140
F7_2021;Sus scrofa;summer;13;1;141
F7_2021;Sus scrofa;summer;14;0;142
F7_2021;Sus scrofa;summer;15;0;142
F7_2021;Sus scrofa;summer;16;1;141
F7_2021;Sus scrofa;summer;17;0;142
F7_2021;Sus scrofa;summer;18;1;141
F7_2021;Sus scrofa;summer;19;2;140
F7_2021;Sus scrofa;summer;20;0;142
F7_2021;Sus scrofa;summer;21;1;141
F7_2021;Sus scrofa;summer;22;0;142
F7_2021;Sus scrofa;summer;23;0;142
F7_2021_w;Bos taurus;summer;0;0;39
F7_2021_w;Bos taurus;winter;0;0;39
F7_2021_w;Bos taurus;summer;1;0;39
F7_2021_w;Bos taurus;winter;1;0;39
F7_2021_w;Bos taurus;summer;2;0;39
F7_2021_w;Bos taurus;winter;2;0;39
F7_2021_w;Bos taurus;summer;3;0;39
F7_2021_w;Bos taurus;winter;3;0;39
F7_2021_w;Bos taurus;summer;4;0;39
F7_2021_w;Bos taurus;winter;4;0;39
F7_2021_w;Bos taurus;summer;5;0;39
F7_2021_w;Bos taurus;winter;5;0;39
F7_2021_w;Bos taurus;summer;6;0;39
F7_2021_w;Bos taurus;winter;6;0;39
F7_2021_w;Bos taurus;summer;7;0;39
F7_2021_w;Bos taurus;winter;7;0;39
F7_2021_w;Bos taurus;summer;8;0;39
F7_2021_w;Bos taurus;winter;8;0;39
F7_2021_w;Bos taurus;summer;9;0;39
F7_2021_w;Bos taurus;winter;9;0;39
F7_2021_w;Bos taurus;summer;10;0;39
F7_2021_w;Bos taurus;winter;10;0;39
F7_2021_w;Bos taurus;summer;11;0;39
F7_2021_w;Bos taurus;winter;11;0;39
F7_2021_w;Bos taurus;summer;12;0;39
F7_2021_w;Bos taurus;winter;12;0;39
F7_2021_w;Bos taurus;summer;13;0;39
F7_2021_w;Bos taurus;winter;13;0;39
F7_2021_w;Bos taurus;summer;14;0;39
F7_2021_w;Bos taurus;winter;14;0;39
F7_2021_w;Bos taurus;summer;15;0;39
F7_2021_w;Bos taurus;winter;15;0;39
F7_2021_w;Bos taurus;summer;16;0;39
F7_2021_w;Bos taurus;winter;16;0;39
F7_2021_w;Bos taurus;summer;17;0;39
F7_2021_w;Bos taurus;winter;17;0;39
F7_2021_w;Bos taurus;summer;18;0;39
F7_2021_w;Bos taurus;winter;18;0;39
F7_2021_w;Bos taurus;summer;19;0;39
F7_2021_w;Bos taurus;winter;19;0;39
F7_2021_w;Bos taurus;summer;20;0;39
F7_2021_w;Bos taurus;winter;20;0;39
F7_2021_w;Bos taurus;summer;21;0;39
F7_2021_w;Bos taurus;winter;21;0;39
F7_2021_w;Bos taurus;summer;22;0;39
F7_2021_w;Bos taurus;winter;22;0;39
F7_2021_w;Bos taurus;summer;23;0;39
F7_2021_w;Bos taurus;winter;23;0;39
F7_2021_w;Canis lupus;summer;0;0;39
F7_2021_w;Canis lupus;winter;0;0;39
F7_2021_w;Canis lupus;summer;1;0;39
F7_2021_w;Canis lupus;winter;1;0;39
F7_2021_w;Canis lupus;summer;2;0;39
F7_2021_w;Canis lupus;winter;2;0;39
F7_2021_w;Canis lupus;summer;3;0;39
F7_2021_w;Canis lupus;winter;3;0;39
F7_2021_w;Canis lupus;summer;4;0;39
F7_2021_w;Canis lupus;winter;4;0;39
F7_2021_w;Canis lupus;summer;5;0;39
F7_2021_w;Canis lupus;winter;5;0;39
F7_2021_w;Canis lupus;summer;6;0;39
F7_2021_w;Canis lupus;winter;6;0;39
F7_2021_w;Canis lupus;summer;7;0;39
F7_2021_w;Canis lupus;winter;7;0;39
